folder_name,java_file_name,class_name,method_name,return_type,parameters,modifiers,throws,signature_text,line_number
uob-turbine7-portal-mm/torque-orm/src/main/generated-base-classes/com/uob/om,BaseTurbineUserPeer.java,BaseTurbineUserPeer,doSelect,List<TurbineUser>,"Criteria criteria, Connection connection",public static,TorqueException,"public static List<TurbineUser> doSelect(Criteria criteria, Connection connection) throws TorqueException",374
uob-turbine7-portal-mm/torque-orm/src/main/generated-base-classes/com/uob/om,BaseTurbineUserPeer.java,BaseTurbineUserPeer,doSelectAsStream,Stream<TurbineUser>,"Criteria criteria, Connection connection",public static,TorqueException,"public static Stream<TurbineUser> doSelectAsStream(Criteria criteria, Connection connection) throws TorqueException",398
uob-turbine7-portal-mm/torque-orm/src/main/generated-base-classes/com/uob/om,BaseTurbineUserPeer.java,BaseTurbineUserPeer,doSelect,List<T>,"Criteria criteria, RecordMapper<T> mapper",public static,TorqueException,"public static List<T> doSelect(Criteria criteria, RecordMapper<T> mapper) throws TorqueException",417
uob-turbine7-portal-mm/torque-orm/src/main/generated-base-classes/com/uob/om,BaseTurbineUserPeer.java,BaseTurbineUserPeer,doSelect,List<T>,"Criteria criteria, RecordMapper<T> mapper, Connection connection",public static,TorqueException,"public static List<T> doSelect(Criteria criteria, RecordMapper<T> mapper, Connection connection) throws TorqueException",438
uob-turbine7-portal-mm/torque-orm/src/main/generated-base-classes/com/uob/om,BaseTurbineUserPeer.java,BaseTurbineUserPeer,doSelectAsStream,Stream<T>,"Criteria criteria, RecordMapper<T> mapper, Connection connection",public static,TorqueException,"public static Stream<T> doSelectAsStream(Criteria criteria, RecordMapper<T> mapper, Connection connection) throws TorqueException",467
uob-turbine7-portal-mm/torque-orm/src/main/generated-base-classes/com/uob/om,BaseTurbineUserPeer.java,BaseTurbineUserPeer,doSelect,List<T>,"String query, RecordMapper<T> mapper, String dbName",public static,TorqueException,"public static List<T> doSelect(String query, RecordMapper<T> mapper, String dbName) throws TorqueException",492
uob-turbine7-portal-mm/torque-orm/src/main/generated-base-classes/com/uob/om,BaseTurbineUserPeer.java,BaseTurbineUserPeer,doSelect,List<T>,"String query, RecordMapper<T> mapper, Connection connection",public static,TorqueException,"public static List<T> doSelect(String query, RecordMapper<T> mapper, Connection connection) throws TorqueException",516
uob-turbine7-portal-mm/torque-orm/src/main/generated-base-classes/com/uob/om,BaseTurbineUserPeer.java,BaseTurbineUserPeer,doSelectAsStream,Stream<T>,"String query, RecordMapper<T> mapper, Connection connection",public static,TorqueException,"public static Stream<T> doSelectAsStream(String query, RecordMapper<T> mapper, Connection connection) throws TorqueException",544
uob-turbine7-portal-mm/torque-orm/src/main/generated-base-classes/com/uob/om,BaseTurbineUserPeer.java,BaseTurbineUserPeer,doSelect,List<TurbineUser>,TurbineUser obj,public static,TorqueException,public static List<TurbineUser> doSelect(TurbineUser obj) throws TorqueException,565
uob-turbine7-portal-mm/torque-orm/src/main/generated-base-classes/com/uob/om,BaseTurbineUserPeer.java,BaseTurbineUserPeer,doSelectSingleRecord,TurbineUser,Criteria criteria,public static,TorqueException,public static TurbineUser doSelectSingleRecord(Criteria criteria) throws TorqueException,581
uob-turbine7-portal-mm/torque-orm/src/main/generated-base-classes/com/uob/om,BaseTurbineUserPeer.java,BaseTurbineUserPeer,doSelectSingleRecord,TurbineUser,"Criteria criteria, Connection connection",public static,TorqueException,"public static TurbineUser doSelectSingleRecord(Criteria criteria, Connection connection) throws TorqueException",600
uob-turbine7-portal-mm/torque-orm/src/main/generated-base-classes/com/uob/om,BaseTurbineUserPeer.java,BaseTurbineUserPeer,doSelectSingleRecord,T,"org criteria, RecordMapper<T> mapper",public static,TorqueException,"public static T doSelectSingleRecord(org criteria, RecordMapper<T> mapper) throws TorqueException",619
uob-turbine7-portal-mm/torque-orm/src/main/generated-base-classes/com/uob/om,BaseTurbineUserPeer.java,BaseTurbineUserPeer,doSelectSingleRecord,T,"org criteria, RecordMapper<T> mapper, Connection connection",public static,TorqueException,"public static T doSelectSingleRecord(org criteria, RecordMapper<T> mapper, Connection connection) throws TorqueException",641
uob-turbine7-portal-mm/torque-orm/src/main/generated-base-classes/com/uob/om,BaseTurbineUserPeer.java,BaseTurbineUserPeer,doSelectSingleRecord,TurbineUser,TurbineUser obj,public static,TorqueException,public static TurbineUser doSelectSingleRecord(TurbineUser obj) throws TorqueException,662
uob-turbine7-portal-mm/torque-orm/src/main/generated-base-classes/com/uob/om,BaseTurbineUserPeer.java,BaseTurbineUserPeer,getDbObjectInstance,TurbineUser,,public static,,public static TurbineUser getDbObjectInstance(),673
uob-turbine7-portal-mm/torque-orm/src/main/generated-base-classes/com/uob/om,BaseTurbineUserPeer.java,BaseTurbineUserPeer,doInsert,ObjectKey<void>,ColumnValues columnValues,public static,TorqueException,public static ObjectKey<void> doInsert(ColumnValues columnValues) throws TorqueException,689
uob-turbine7-portal-mm/torque-orm/src/main/generated-base-classes/com/uob/om,BaseTurbineUserPeer.java,BaseTurbineUserPeer,doInsert,ObjectKey<void>,"ColumnValues columnValues, Connection con",public static,TorqueException,"public static ObjectKey<void> doInsert(ColumnValues columnValues, Connection con) throws TorqueException",707
uob-turbine7-portal-mm/torque-orm/src/main/generated-base-classes/com/uob/om,BaseTurbineUserPeer.java,BaseTurbineUserPeer,doInsert,void,TurbineUser obj,public static,TorqueException,public static void doInsert(TurbineUser obj) throws TorqueException,718
uob-turbine7-portal-mm/torque-orm/src/main/generated-base-classes/com/uob/om,BaseTurbineUserPeer.java,BaseTurbineUserPeer,doInsert,void,"TurbineUser obj, Connection con",public static,TorqueException,"public static void doInsert(TurbineUser obj, Connection con) throws TorqueException",734
uob-turbine7-portal-mm/torque-orm/src/main/generated-base-classes/com/uob/om,BaseTurbineUserPeer.java,BaseTurbineUserPeer,doInsert,int,"Column[] toInsertInto, Criteria criteria",public static,TorqueException,"public static int doInsert(Column[] toInsertInto, Criteria criteria) throws TorqueException",751
uob-turbine7-portal-mm/torque-orm/src/main/generated-base-classes/com/uob/om,BaseTurbineUserPeer.java,BaseTurbineUserPeer,doInsert,int,"Column[] toInsertInto, Criteria criteria, String dbName",public static,TorqueException,"public static int doInsert(Column[] toInsertInto, Criteria criteria, String dbName) throws TorqueException",772
uob-turbine7-portal-mm/torque-orm/src/main/generated-base-classes/com/uob/om,BaseTurbineUserPeer.java,BaseTurbineUserPeer,doInsert,int,"Column[] toInsertInto, Criteria criteria, Connection connection",public static,TorqueException,"public static int doInsert(Column[] toInsertInto, Criteria criteria, Connection connection) throws TorqueException",793
uob-turbine7-portal-mm/torque-orm/src/main/generated-base-classes/com/uob/om,BaseTurbineUserPeer.java,BaseTurbineUserPeer,doInsert,int,"Column[] toInsertInto, Criteria criteria, String dbName, Connection connection",public static,TorqueException,"public static int doInsert(Column[] toInsertInto, Criteria criteria, String dbName, Connection connection) throws TorqueException",816
uob-turbine7-portal-mm/torque-orm/src/main/generated-base-classes/com/uob/om,BaseTurbineUserPeer.java,BaseTurbineUserPeer,doUpdate,int,ColumnValues columnValues,public static,TorqueException,public static int doUpdate(ColumnValues columnValues) throws TorqueException,839
uob-turbine7-portal-mm/torque-orm/src/main/generated-base-classes/com/uob/om,BaseTurbineUserPeer.java,BaseTurbineUserPeer,doUpdate,int,"ColumnValues columnValues, Connection con",public static,TorqueException,"public static int doUpdate(ColumnValues columnValues, Connection con) throws TorqueException",858
uob-turbine7-portal-mm/torque-orm/src/main/generated-base-classes/com/uob/om,BaseTurbineUserPeer.java,BaseTurbineUserPeer,doUpdate,int,"Criteria selectCriteria, ColumnValues updateValues",public static,TorqueException,"public static int doUpdate(Criteria selectCriteria, ColumnValues updateValues) throws TorqueException",876
uob-turbine7-portal-mm/torque-orm/src/main/generated-base-classes/com/uob/om,BaseTurbineUserPeer.java,BaseTurbineUserPeer,doUpdate,int,"Criteria criteria, ColumnValues updateValues, Connection connection",public static,TorqueException,"public static int doUpdate(Criteria criteria, ColumnValues updateValues, Connection connection) throws TorqueException",899
uob-turbine7-portal-mm/torque-orm/src/main/generated-base-classes/com/uob/om,BaseTurbineUserPeer.java,BaseTurbineUserPeer,doUpdate,int,TurbineUser obj,public static,TorqueException,public static int doUpdate(TurbineUser obj) throws TorqueException,922
uob-turbine7-portal-mm/torque-orm/src/main/generated-base-classes/com/uob/om,BaseTurbineUserPeer.java,BaseTurbineUserPeer,doUpdate,int,"TurbineUser obj, Connection con",public static,TorqueException,"public static int doUpdate(TurbineUser obj, Connection con) throws TorqueException",939
uob-turbine7-portal-mm/torque-orm/src/main/generated-base-classes/com/uob/om,BaseTurbineUserPeer.java,BaseTurbineUserPeer,executeStatement,int,String statementString,public static,TorqueException,public static int executeStatement(String statementString) throws TorqueException,958
uob-turbine7-portal-mm/torque-orm/src/main/generated-base-classes/com/uob/om,BaseTurbineUserPeer.java,BaseTurbineUserPeer,executeStatement,int,"String statementString, List<JdbcTypedValue> replacementValues",public static,TorqueException,"public static int executeStatement(String statementString, List<JdbcTypedValue> replacementValues) throws TorqueException",979
uob-turbine7-portal-mm/torque-orm/src/main/generated-base-classes/com/uob/om,BaseTurbineUserPeer.java,BaseTurbineUserPeer,executeStatement,int,"String statementString, String dbName, List<JdbcTypedValue> replacementValues",public static,TorqueException,"public static int executeStatement(String statementString, String dbName, List<JdbcTypedValue> replacementValues) throws TorqueException",1006
uob-turbine7-portal-mm/torque-orm/src/main/generated-base-classes/com/uob/om,BaseTurbineUserPeer.java,BaseTurbineUserPeer,executeStatement,int,"String statementString, Connection con, List<JdbcTypedValue> replacementValues",public static,TorqueException,"public static int executeStatement(String statementString, Connection con, List<JdbcTypedValue> replacementValues) throws TorqueException",1033
uob-turbine7-portal-mm/torque-orm/src/main/generated-base-classes/com/uob/om,BaseTurbineUserPeer.java,BaseTurbineUserPeer,executeStatement,int,"String statementString, Map<String, JdbcTypedValue> replacementValues",public static,TorqueException,"public static int executeStatement(String statementString, Map<String, JdbcTypedValue> replacementValues) throws TorqueException",1063
uob-turbine7-portal-mm/torque-orm/src/main/generated-base-classes/com/uob/om,BaseTurbineUserPeer.java,BaseTurbineUserPeer,executeStatement,int,"String statementString, String dbName, Map<String, JdbcTypedValue> replacementValues",public static,TorqueException,"public static int executeStatement(String statementString, String dbName, Map<String, JdbcTypedValue> replacementValues) throws TorqueException",1093
uob-turbine7-portal-mm/torque-orm/src/main/generated-base-classes/com/uob/om,BaseTurbineUserPeer.java,BaseTurbineUserPeer,executeStatement,int,"String statementString, Connection con, Map<String, JdbcTypedValue> replacementValues",public static,TorqueException,"public static int executeStatement(String statementString, Connection con, Map<String, JdbcTypedValue> replacementValues) throws TorqueException",1124
uob-turbine7-portal-mm/torque-orm/src/main/generated-base-classes/com/uob/om,BaseTurbineUserPeer.java,BaseTurbineUserPeer,doDelete,int,Criteria criteria,public static,TorqueException,public static int doDelete(Criteria criteria) throws TorqueException,1147
uob-turbine7-portal-mm/torque-orm/src/main/generated-base-classes/com/uob/om,BaseTurbineUserPeer.java,BaseTurbineUserPeer,doDelete,int,"Criteria criteria, Connection con",public static,TorqueException,"public static int doDelete(Criteria criteria, Connection con) throws TorqueException",1166
uob-turbine7-portal-mm/torque-orm/src/main/generated-base-classes/com/uob/om,BaseTurbineUserPeer.java,BaseTurbineUserPeer,doDelete,int,TurbineUser obj,public static,TorqueException,public static int doDelete(TurbineUser obj) throws TorqueException,1182
uob-turbine7-portal-mm/torque-orm/src/main/generated-base-classes/com/uob/om,BaseTurbineUserPeer.java,BaseTurbineUserPeer,doDelete,int,"TurbineUser obj, Connection con",public static,TorqueException,"public static int doDelete(TurbineUser obj, Connection con) throws TorqueException",1201
uob-turbine7-portal-mm/torque-orm/src/main/generated-base-classes/com/uob/om,BaseTurbineUserPeer.java,BaseTurbineUserPeer,doDelete,int,Collection<TurbineUser> objects,public static,TorqueException,public static int doDelete(Collection<TurbineUser> objects) throws TorqueException,1218
uob-turbine7-portal-mm/torque-orm/src/main/generated-base-classes/com/uob/om,BaseTurbineUserPeer.java,BaseTurbineUserPeer,doDelete,int,"Collection<TurbineUser> objects, Connection con",public static,TorqueException,"public static int doDelete(Collection<TurbineUser> objects, Connection con) throws TorqueException",1239
uob-turbine7-portal-mm/torque-orm/src/main/generated-base-classes/com/uob/om,BaseTurbineUserPeer.java,BaseTurbineUserPeer,doDelete,int,ObjectKey<void> pk,public static,TorqueException,public static int doDelete(ObjectKey<void> pk) throws TorqueException,1257
uob-turbine7-portal-mm/torque-orm/src/main/generated-base-classes/com/uob/om,BaseTurbineUserPeer.java,BaseTurbineUserPeer,doDelete,int,"ObjectKey<void> pk, Connection con",public static,TorqueException,"public static int doDelete(ObjectKey<void> pk, Connection con) throws TorqueException",1276
uob-turbine7-portal-mm/torque-orm/src/main/generated-base-classes/com/uob/om,BaseTurbineUserPeer.java,BaseTurbineUserPeer,buildCriteria,Criteria,ObjectKey<void> pk,public static,,public static Criteria buildCriteria(ObjectKey<void> pk),1288
uob-turbine7-portal-mm/torque-orm/src/main/generated-base-classes/com/uob/om,BaseTurbineUserPeer.java,BaseTurbineUserPeer,buildCriteria,Criteria,Collection<ObjectKey<void>> pks,public static,,public static Criteria buildCriteria(Collection<ObjectKey<void>> pks),1300
uob-turbine7-portal-mm/torque-orm/src/main/generated-base-classes/com/uob/om,BaseTurbineUserPeer.java,BaseTurbineUserPeer,buildPkCriteria,Criteria,Collection<TurbineUser> objects,public static,,public static Criteria buildPkCriteria(Collection<TurbineUser> objects),1312
uob-turbine7-portal-mm/torque-orm/src/main/generated-base-classes/com/uob/om,BaseTurbineUserPeer.java,BaseTurbineUserPeer,buildCriteria,Criteria,TurbineUser obj,public static,,public static Criteria buildCriteria(TurbineUser obj),1323
uob-turbine7-portal-mm/torque-orm/src/main/generated-base-classes/com/uob/om,BaseTurbineUserPeer.java,BaseTurbineUserPeer,buildSelectCriteria,Criteria,TurbineUser obj,public static,,public static Criteria buildSelectCriteria(TurbineUser obj),1334
uob-turbine7-portal-mm/torque-orm/src/main/generated-base-classes/com/uob/om,BaseTurbineUserPeer.java,BaseTurbineUserPeer,buildColumnValues,ColumnValues,TurbineUser turbineUser,public static,TorqueException,public static ColumnValues buildColumnValues(TurbineUser turbineUser) throws TorqueException,1345
uob-turbine7-portal-mm/torque-orm/src/main/generated-base-classes/com/uob/om,BaseTurbineUserPeer.java,BaseTurbineUserPeer,retrieveByPK,TurbineUser,Integer pk,public static,"TorqueException, NoRowsException, TooManyRowsException","public static TurbineUser retrieveByPK(Integer pk) throws TorqueException, NoRowsException, TooManyRowsException",1361
uob-turbine7-portal-mm/torque-orm/src/main/generated-base-classes/com/uob/om,BaseTurbineUserPeer.java,BaseTurbineUserPeer,retrieveByPK,TurbineUser,"Integer pk, Connection con",public static,"TorqueException, NoRowsException, TooManyRowsException","public static TurbineUser retrieveByPK(Integer pk, Connection con) throws TorqueException, NoRowsException, TooManyRowsException",1377
